Price,Close,High,Low,Open,Volume
2025-03-12,2271.119384765625,2308.198884925064,2224.7700095663267,2234.039884606186,98938700
2025-03-13,2252.57958984375,2308.1988389756943,2243.309714988426,2289.659089265046,66706500
2025-03-14,2243.3095703125,2298.928815857438,2234.0396960550106,2271.119193084969,107627100
2025-03-17,2243.3095703125,2271.119193084969,2234.0396960550106,2243.3095703125,58129400
2025-03-18,2243.3095703125,2289.6589415999483,2132.071079222624,2271.119193084969,139758600
2025-03-19,2252.57958984375,2261.849464699074,2206.2302155671296,2243.309714988426,96825800
2025-03-20,2215.5,2261.8493723849374,2178.4205020920504,2261.8493723849374,94823100
2025-03-21,2141.341064453125,2206.2301876183715,2132.071189715233,2196.960312880479,204534000
2025-03-24,2159.880859375,2187.6904841738196,2076.4519849785406,2150.6109844420603,105865000
2025-03-25,2169.150634765625,2187.690383780716,2132.0711367354434,2169.150634765625,107964200
2025-03-26,2261.849365234375,2280.389114129739,2178.4204952052382,2187.6903696529203,215856700
2025-03-27,2234.039794921875,2252.5795442573262,2215.5000455864238,2252.5795442573262,120411200
2025-04-08,2122.80126953125,2132.0711440706878,1900.3242805847433,1900.3242805847433,409973200
2025-04-09,2150.61083984375,2261.849331559806,2132.0710912244076,2261.849331559806,120363300
2025-04-10,2178.420654296875,2289.659155792886,2150.6110289228723,2271.119405543551,139327100
2025-04-11,2159.880859375,2178.42060924088,2132.0712345761804,2150.6109844420603,60214100
2025-04-14,2252.57958984375,2252.57958984375,2141.341091579861,2150.610966435185,116968600
2025-04-15,2271.119384765625,2289.6591348453444,2243.309759646046,2280.389259805485,99064500
2025-04-16,2298.928955078125,2326.7385795347154,2271.1193306215346,2308.1988298969886,121853000
2025-04-17,2363.818115234375,2465.786739813113,2308.1988654641546,2317.468740425858,195577900
2025-04-21,2382.35791015625,2419.437410703429,2326.7386593354818,2410.1675355666343,84209300
2025-04-22,2363.818115234375,2382.357865157782,2336.008490349265,2382.357865157782,44958000
2025-04-23,2437.97705078125,2447.2469254990497,2382.3578024744534,2391.627677192253,128704200
2025-04-24,2437.97705078125,2456.516800216849,2410.167426627852,2437.97705078125,75733400
2025-04-25,2410.16748046875,2456.516855093149,2382.3578556941106,2437.9771052433894,93439600
2025-04-28,2373.087890625,2419.4372634887695,2373.087890625,2410.1673889160156,51086400
2025-04-29,2400.8974609375,2410.167335304054,2373.087837837838,2382.3577122043916,56546100
2025-04-30,2447.246826171875,2447.246826171875,2410.1673288056345,2410.1673288056345,96333300
2025-05-02,2484.326416015625,2521.405914762127,2428.7071678958723,2447.246917269123,132357600
2025-05-05,2502.8662109375,2512.136085792824,2475.056586371528,2512.136085792824,85592500
2025-05-06,2484.326416015625,2530.6757894487523,2484.326416015625,2521.405914762127,76948300
2025-05-07,2428.707275390625,2493.5964010690004,2428.707275390625,2484.3265259720897,100293700
2025-05-08,2382.35791015625,2447.2470361138135,2382.35791015625,2437.9771609770187,122965300
2025-05-09,2410.16748046875,2437.9771052433894,2382.3578556941106,2382.3578556941106,59433500
2025-05-14,2400.8974609375,2428.707084037162,2345.278214738176,2345.278214738176,132760900
2025-05-15,2465.78662109375,2493.59624463992,2391.6276249706298,2391.6276249706298,120039700
2025-05-16,2539.945556640625,2549.215430934934,2484.326310874772,2512.1359337576987,101569600
2025-05-19,2614.104736328125,2651.1842361341974,2539.9457367159794,2558.485486619016,164194700
2025-05-20,2539.945556640625,2632.6442995837137,2539.945556640625,2623.374425289405,129805200
2025-05-21,2549.215576171875,2577.0252006392043,2493.596327237216,2512.1360768821023,120242100
2025-05-22,2595.56494140625,2641.914315359933,2549.215567452567,2549.215567452567,131277300
2025-05-23,2493.59619140625,2521.4058143587363,2493.59619140625,2512.1359400412407,141199500
2025-05-26,2595.56494140625,2614.104690987723,2502.866193498884,2521.4059430803572,186806300
2025-05-27,2623.37451171875,2669.7238847173144,2586.2950133198983,2632.6443863184627,279180500
2025-05-28,2614.104736328125,2660.454111085716,2595.5649864250886,2651.1842361341974,531309500
2025-06-02,2577.025146484375,2614.1046449949417,2549.21552260145,2577.025146484375,211393400
2025-06-03,2595.56494140625,2623.37456577846,2530.675817871094,2577.025191824777,142896600
2025-06-04,2614.104736328125,2651.1842361341974,2604.8348613766066,2604.8348613766066,125006700
2025-06-05,2632.64453125,2641.914406360035,2614.1047810299297,2641.914406360035,95008500
2025-06-10,2697.533447265625,2706.803321654854,2669.723824097938,2706.803321654854,213564000
2025-06-11,2800.0,2810.0,2730.0,2750.0,200609800
2025-06-12,2780.0,2830.0,2750.0,2830.0,97099100
2025-06-13,2740.0,2770.0,2720.0,2770.0,81111300
2025-06-16,2740.0,2770.0,2730.0,2740.0,46641000
2025-06-17,2760.0,2800.0,2760.0,2800.0,59643500
2025-06-18,2770.0,2800.0,2760.0,2770.0,70757600
2025-06-19,2690.0,2780.0,2630.0,2740.0,98911200
2025-06-20,2640.0,2710.0,2640.0,2700.0,243027500
2025-06-23,2580.0,2610.0,2560.0,2610.0,73554200
2025-06-24,2590.0,2670.0,2580.0,2600.0,107300200
2025-06-25,2620.0,2650.0,2560.0,2650.0,79958900
2025-06-26,2710.0,2710.0,2590.0,2620.0,132868200
2025-06-30,2780.0,2790.0,2730.0,2780.0,124299500
2025-07-01,2810.0,2810.0,2760.0,2800.0,73006700
2025-07-02,2780.0,2820.0,2730.0,2820.0,92321600
2025-07-03,2710.0,2810.0,2690.0,2780.0,69094400
2025-07-04,2630.0,2720.0,2620.0,2710.0,53587300
2025-07-07,2700.0,2700.0,2610.0,2630.0,33446600
2025-07-08,2650.0,2700.0,2640.0,2680.0,45926000
2025-07-09,2670.0,2680.0,2640.0,2650.0,44897100
2025-07-10,2690.0,2710.0,2650.0,2690.0,41108700
2025-07-11,2730.0,2730.0,2690.0,2710.0,47851300
2025-07-14,2690.0,2710.0,2640.0,2700.0,60458400
2025-07-15,2640.0,2690.0,2640.0,2690.0,35309100
2025-07-16,2650.0,2680.0,2650.0,2660.0,43385900
2025-07-17,2770.0,2770.0,2660.0,2700.0,102642100
2025-07-18,2770.0,2800.0,2750.0,2800.0,83762800
2025-07-21,2800.0,2800.0,2750.0,2800.0,52553200
2025-07-22,2850.0,2850.0,2800.0,2800.0,108243300
2025-07-23,2850.0,2870.0,2840.0,2870.0,86077600
2025-07-24,2840.0,2870.0,2800.0,2860.0,74224200
2025-07-25,2820.0,2830.0,2780.0,2810.0,41296200
2025-07-28,2860.0,2870.0,2830.0,2870.0,40193800
2025-07-29,2880.0,2880.0,2840.0,2870.0,46357400
2025-07-30,2880.0,2890.0,2850.0,2890.0,99062400
